classifier_name,archive_name,dataset_name,iteration,precision,accuracy,recall,duration
nne/inception/batch_size/16-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.9552465168922007,0.9547738693467336,0.9548848567755894,0.052477359771728516
nne/inception/batch_size/16-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9573592469766596,0.9603053435114504,0.9577454778698684,0.038631439208984375
nne/inception/batch_size/16-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.999122807017544,0.9991220368744512,0.999122807017544,0.007465362548828125
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,0.01404738426208496
nne/inception/batch_size/16-0-1-2-3-4-,TSC,BirdChicken,0.0,0.8535353535353536,0.85,0.8500000000000001,0.020270109176635742
nne/inception/batch_size/16-0-1-2-3-4-,TSC,InlineSkate,0.0,0.4728232991371791,0.4490909090909091,0.4711349260349088,0.00736546516418457
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Symbols,0.0,0.9804208222674404,0.9798994974874372,0.9798026556603491,0.002873659133911133
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Strawberry,0.0,0.9808373387300784,0.9837837837837838,0.9840208810797046,0.0021865367889404297
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Haptics,0.0,0.5277587748714508,0.5194805194805194,0.5181466534946542,0.002300024032592773
nne/inception/batch_size/16-0-1-2-3-4-,TSC,MoteStrain,0.0,0.893521950415946,0.8937699680511182,0.8925489440914052,0.002512931823730469
nne/inception/batch_size/16-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9674167101089134,0.9702439024390244,0.9577993530543524,0.019820690155029297
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Adiac,0.0,0.8376630501630502,0.8414322250639387,0.8411759411759411,0.017487287521362305
nne/inception/batch_size/16-0-1-2-3-4-,TSC,FordB,0.0,0.9315705102942836,0.9312431243124312,0.9309648358035456,0.0029447078704833984
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ShapeletSim,0.0,1.0,1.0,1.0,0.0023598670959472656
nne/inception/batch_size/16-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4453467821888875,0.5194805194805194,0.43255598859047134,0.011404037475585938
nne/inception/batch_size/16-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,0.0023391246795654297
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Herring,0.0,0.5789473684210527,0.59375,0.5789473684210527,0.002153873443603516
nne/inception/batch_size/16-0-1-2-3-4-,TSC,FordA,0.0,0.9486539892492042,0.9486253818383782,0.948529352754705,0.016863346099853516
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Meat,0.0,0.9538239538239538,0.95,0.95,0.0017206668853759766
nne/inception/batch_size/16-0-1-2-3-4-,TSC,OliveOil,0.0,0.8920454545454545,0.8666666666666667,0.7916666666666666,0.015059947967529297
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Car,0.0,0.9226190476190476,0.9166666666666666,0.9112926547137074,0.0021588802337646484
nne/inception/batch_size/16-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9098373363596336,0.9066666666666666,0.9066666666666668,0.002238035202026367
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ECGFiveDays,0.0,1.0,1.0,1.0,0.014109134674072266
nne/inception/batch_size/16-0-1-2-3-4-,TSC,FaceFour,0.0,0.9622331691297208,0.9545454545454546,0.958041958041958,0.0021719932556152344
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ECG5000,0.0,0.6547997507282085,0.9355555555555556,0.5816031053973814,0.003940582275390625
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.96015246015246,0.9605263157894736,0.9611111111111109,0.0073468685150146484
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ScreenType,0.0,0.6099224268714739,0.6026666666666667,0.6026666666666666,0.0022230148315429688
nne/inception/batch_size/16-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.6533606790126327,0.7507836990595611,0.6153669773757315,0.032059907913208015
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Wine,0.0,0.7922077922077921,0.7777777777777778,0.7777777777777777,0.0021576881408691406
nne/inception/batch_size/16-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5225397714890571,0.5306666666666666,0.5306666666666667,0.002231121063232422
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8672005603908833,0.8641025641025641,0.8655533750522872,0.011454105377197266
nne/inception/batch_size/16-0-1-2-3-4-,TSC,50words,0.0,0.7841808939852419,0.8505494505494505,0.7538980857120177,0.0096588134765625
nne/inception/batch_size/16-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9540024800220446,0.9590766002098636,0.960602460162147,0.016136646270751953
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8753290423693617,0.8828125,0.8543220227413304,0.003237724304199219
nne/inception/batch_size/16-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.7569347492173828,0.7640982691233947,0.7656343410402261,0.004423618316650391
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ShapesAll,0.0,0.9333075258075259,0.9216666666666666,0.9216666666666667,0.004738330841064453
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,0.009493112564086914
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9679863073737665,0.967930029154519,0.9679155900086132,0.00968027114868164
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Lighting2,0.0,0.8026881720430108,0.8032786885245902,0.8046536796536796,0.002141714096069336
nne/inception/batch_size/16-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7748660945689109,0.7753623188405797,0.7577639751552795,0.0021762847900390625
nne/inception/batch_size/16-0-1-2-3-4-,TSC,FaceAll,0.0,0.8963478752730174,0.8088757396449704,0.9106590896486518,0.0039675235748291016
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8783333333333334,0.9384615384615383,0.9461477987421384,0.01000523567199707
nne/inception/batch_size/16-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8564946595098677,0.8514285714285714,0.8627290128520645,0.002477645874023437
nne/inception/batch_size/16-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9419728693894586,0.9421487603305784,0.9271096053704748,0.011461496353149414
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Beef,0.0,0.8027777777777778,0.7333333333333333,0.7333333333333334,0.002163410186767578
nne/inception/batch_size/16-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7728977641235706,0.7733333333333333,0.7733333333333334,0.003252506256103516
nne/inception/batch_size/16-0-1-2-3-4-,TSC,FISH,0.0,0.9775132275132272,0.9771428571428572,0.9780670889045272,0.02437281608581543
nne/inception/batch_size/16-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,0.002309083938598633
nne/inception/batch_size/16-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9604720601459732,0.9584,0.9598573729008512,0.003086566925048828
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,0.002205133438110352
nne/inception/batch_size/16-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.36899415821524395,0.48701298701298706,0.36635934918543617,0.0021855831146240234
nne/inception/batch_size/16-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7631619060270423,0.7668900055834729,0.7673927233367571,0.00524139404296875
nne/inception/batch_size/16-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.832620320855615,0.8350515463917526,0.8297349397590361,0.0021820068359375
nne/inception/batch_size/16-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.9691715804520682,0.9717138103161398,0.974738400343526,0.015179157257080078
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8610315127365321,0.8538461538461538,0.8623133378318878,0.0027909278869628906
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Phoneme,0.0,0.20926891076326087,0.32542194092827004,0.20712368396481926,0.02116107940673828
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Computers,0.0,0.8108649312059945,0.8079999999999999,0.8079999999999999,0.002507925033569336
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,0.003565549850463867
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Worms,0.0,0.7944348894348895,0.8051948051948052,0.7637412587412588,0.014385461807250975
nne/inception/batch_size/16-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5581165799653195,0.6762589928057554,0.5274310241415505,0.002193450927734375
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Lighting7,0.0,0.8041416566626651,0.7945205479452054,0.8207602339181286,0.014497518539428713
nne/inception/batch_size/16-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9528284153716808,0.9552162849872774,0.9536616888116092,0.02933931350708008
nne/inception/batch_size/16-0-1-2-3-4-,TSC,Gun_Point,0.0,1.0,1.0,1.0,0.0072481632232666016
nne/inception/batch_size/16-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9791637963343588,0.9805730937348228,0.9639140018462972,0.004557609558105469
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8589430544482727,0.8641025641025641,0.8580642061312233,26.22171902656555
nne/inception/batch_size/32-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8292507589307259,0.8268115942028985,0.8263826751142868,30.44016814231873
nne/inception/batch_size/32-0-1-2-3-4-,TSC,yoga,0.0,0.9032503915415316,0.902,0.8999214223843905,29.070005655288696
nne/inception/batch_size/32-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.962962962962963,0.9477124183006536,0.9377820760799483,26.091732501983643
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.925137122184619,0.9243986254295532,0.8979681013764474,26.03097009658813
nne/inception/batch_size/32-0-1-2-3-4-,TSC,MedicalImages,0.0,0.8056950010697083,0.8105263157894737,0.7880763491932538,26.124850749969482
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.7037953472937285,0.7236415510309947,0.6393723995011926,29.43552851676941
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Ham,0.0,0.7698412698412698,0.7619047619047619,0.7592592592592593,26.0095477104187
nne/inception/batch_size/32-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8255716054209329,0.8288665549972083,0.8272582516399754,29.136914253234863
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7549807071422947,0.8487804878048779,0.7745632798573975,26.097551107406613
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ECG200,0.0,0.9180035650623886,0.92,0.9071180555555556,26.16079783439636
nne/inception/batch_size/32-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7156308851224106,0.7338129496402878,0.7666811531218309,25.88248705863953
nne/inception/batch_size/32-0-1-2-3-4-,TSC,wafer,0.0,0.9910331524833096,0.9978909798831928,0.9981570128266656,29.13698387145996
nne/inception/batch_size/32-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8665942392333834,0.8613053613053613,0.8391131064180677,26.018064737319946
nne/inception/batch_size/32-0-1-2-3-4-,TSC,MALLAT,0.0,0.9634381783414484,0.9607675906183368,0.9609764951591542,30.939929962158203
nne/inception/batch_size/32-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6325708666935284,0.6348484848484849,0.6348484848484849,27.308672666549683
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Earthquakes,0.0,0.8795620437956204,0.7625899280575541,0.5285714285714286,25.924029111862183
nne/inception/batch_size/32-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7783400809716599,0.7792207792207793,0.7840909090909092,26.18824338912964
nne/inception/batch_size/32-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9615860005204268,0.9594594594594594,0.9502077979759525,27.853373765945435
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5661148552274996,0.7804878048780488,0.5355632551528073,26.014651536941532
nne/inception/batch_size/32-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,25.906843423843387
nne/inception/batch_size/32-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.9580191845525328,0.9575656058068118,0.9577106823608571,33.436611413955696
nne/inception/batch_size/32-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9601439242198612,0.9628498727735368,0.9604761857371864,29.199627161026
nne/inception/batch_size/32-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.995644599303136,0.9956101843722563,0.9956140350877192,26.306166648864746
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,25.874879598617554
nne/inception/batch_size/32-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9545454545454546,0.95,0.95,25.845311641693115
nne/inception/batch_size/32-0-1-2-3-4-,TSC,InlineSkate,0.0,0.4852189202368807,0.4636363636363636,0.4840627111725425,27.94383907318115
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Symbols,0.0,0.9773444023077388,0.9768844221105528,0.976841907168128,26.81765508651733
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Strawberry,0.0,0.9830575256107171,0.9864864864864864,0.9878087598675832,26.17116641998291
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Haptics,0.0,0.5766557191601145,0.5681818181818182,0.5668362508759535,26.61143445968628
nne/inception/batch_size/32-0-1-2-3-4-,TSC,MoteStrain,0.0,0.8988955875474247,0.896964856230032,0.8941279928108351,26.464589595794678
nne/inception/batch_size/32-0-1-2-3-4-,TSC,FacesUCR,0.0,0.969785456531554,0.9702439024390244,0.9568515629857008,26.81526803970337
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Adiac,0.0,0.8576030443677503,0.8542199488491049,0.8583925083925084,26.083860874176025
nne/inception/batch_size/32-0-1-2-3-4-,TSC,FordB,0.0,0.9320653656419391,0.9317931793179318,0.9315406131938392,30.35499763488769
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.9455445544554456,0.9388888888888888,0.9388888888888888,25.95559072494507
nne/inception/batch_size/32-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4561732045469479,0.525974025974026,0.454492501906295,26.10412096977234
nne/inception/batch_size/32-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,26.30785584449768
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Herring,0.0,0.675,0.6875,0.6700404858299596,25.86799645423889
nne/inception/batch_size/32-0-1-2-3-4-,TSC,FordA,0.0,0.94450970111416,0.9444598722577062,0.94434011476265,30.228980779647827
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Meat,0.0,0.9682539682539684,0.9666666666666668,0.9666666666666668,0.0017435550689697266
nne/inception/batch_size/32-0-1-2-3-4-,TSC,OliveOil,0.0,0.8933566433566434,0.8333333333333334,0.7638888888888888,25.96765685081482
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Car,0.0,0.8730769230769231,0.8666666666666667,0.865746096009254,25.92391586303711
nne/inception/batch_size/32-0-1-2-3-4-,TSC,LargeKitchenAppliances,0.0,0.9059817095931318,0.9013333333333332,0.9013333333333334,26.49393939971924
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ECGFiveDays,0.0,1.0,1.0,1.0,26.292123317718506
nne/inception/batch_size/32-0-1-2-3-4-,TSC,FaceFour,0.0,0.9666666666666668,0.9545454545454546,0.958041958041958,26.009122371673584
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ECG5000,0.0,0.6957814269837362,0.9402222222222222,0.5887604936020536,28.22546625137329
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ToeSegmentation1,0.0,0.9557781201848998,0.9561403508771931,0.9564814814814816,25.84130954742432
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ScreenType,0.0,0.5850187144371607,0.5813333333333334,0.5813333333333334,26.48150372505188
nne/inception/batch_size/32-0-1-2-3-4-,TSC,WordsSynonyms,0.0,0.7095260692907752,0.7523510971786834,0.6302073625933986,26.492897748947144
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Wine,0.0,0.625,0.6111111111111112,0.6111111111111112,25.848393440246586
nne/inception/batch_size/32-0-1-2-3-4-,TSC,RefrigerationDevices,0.0,0.5197608162724442,0.528,0.5279999999999999,26.454082012176514
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Cricket_Y,0.0,0.8642352250512326,0.8641025641025641,0.8641344966377273,26.254961013793945
nne/inception/batch_size/32-0-1-2-3-4-,TSC,50words,0.0,0.7713811698783268,0.8571428571428571,0.7580454246475918,26.30649042129517
nne/inception/batch_size/32-0-1-2-3-4-,TSC,SonyAIBORobotSurfaceII,0.0,0.9503091933489076,0.9559286463798532,0.958051439753984,26.11433815956116
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ChlorineConcentration,0.0,0.8821184529723342,0.8861979166666667,0.8514188410825424,27.99903655052185
nne/inception/batch_size/32-0-1-2-3-4-,TSC,uWaveGestureLibrary_Z,0.0,0.757282714245602,0.7643774427694026,0.7658688107849051,28.99775648117065
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ShapesAll,0.0,0.943094336219336,0.93,0.93,26.696313619613647
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Coffee,0.0,1.0,1.0,1.0,25.756011486053467
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ItalyPowerDemand,0.0,0.9680336913066152,0.967930029154519,0.9679099233872795,26.32530522346497
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Lighting2,0.0,0.8019480519480521,0.8032786885245902,0.8019480519480521,25.857306957244873
nne/inception/batch_size/32-0-1-2-3-4-,TSC,DistalPhalanxOutlineCorrect,0.0,0.7940265994038065,0.7934782608695652,0.7770186335403726,26.009894132614136
nne/inception/batch_size/32-0-1-2-3-4-,TSC,FaceAll,0.0,0.9003991428020012,0.8076923076923077,0.9105633760083112,26.763454914093018
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ToeSegmentation2,0.0,0.8870967741935484,0.946153846153846,0.9669811320754718,26.053704500198364
nne/inception/batch_size/32-0-1-2-3-4-,TSC,ArrowHead,0.0,0.8534692565550811,0.8457142857142858,0.8578980949776684,26.00325345993042
nne/inception/batch_size/32-0-1-2-3-4-,TSC,OSULeaf,0.0,0.9439174546887312,0.9380165289256198,0.9165851057155406,26.222242832183838
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Beef,0.0,0.7666666666666666,0.6666666666666666,0.6666666666666666,25.66439890861511
nne/inception/batch_size/32-0-1-2-3-4-,TSC,SmallKitchenAppliances,0.0,0.7829478351808099,0.784,0.7840000000000001,26.39229106903076
nne/inception/batch_size/32-0-1-2-3-4-,TSC,FISH,0.0,0.9775132275132272,0.9771428571428572,0.9780670889045272,26.16601657867432
nne/inception/batch_size/32-0-1-2-3-4-,TSC,synthetic_control,0.0,0.9967320261437908,0.9966666666666668,0.9966666666666668,26.060741186141968
nne/inception/batch_size/32-0-1-2-3-4-,TSC,SwedishLeaf,0.0,0.9687887153104544,0.968,0.9685530250747642,26.29490542411804
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Trace,0.0,1.0,1.0,1.0,25.82500576972961
nne/inception/batch_size/32-0-1-2-3-4-,TSC,MiddlePhalanxTW,0.0,0.3718435413666517,0.5064935064935064,0.3765635652592174,26.038533210754395
nne/inception/batch_size/32-0-1-2-3-4-,TSC,uWaveGestureLibrary_Y,0.0,0.7655524722152738,0.7691233947515355,0.7697053203659864,29.12682580947876
nne/inception/batch_size/32-0-1-2-3-4-,TSC,MiddlePhalanxOutlineCorrect,0.0,0.8332763337893296,0.8350515463917526,0.8287469879518072,26.027872800827023
nne/inception/batch_size/32-0-1-2-3-4-,TSC,SonyAIBORobotSurface,0.0,0.8897280966767371,0.8785357737104825,0.8935860058309038,26.12760853767395
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Cricket_X,0.0,0.8642273657776994,0.8564102564102564,0.8638917138054252,26.300841808319092
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Phoneme,0.0,0.23214914547058266,0.33649789029535865,0.2122735628463776,30.16042470932007
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Computers,0.0,0.7800179211469533,0.78,0.78,26.127928495407104
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Two_Patterns,0.0,1.0,1.0,1.0,27.782274007797238
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Worms,0.0,0.7741707091707092,0.7922077922077922,0.7437412587412587,26.00236797332764
nne/inception/batch_size/32-0-1-2-3-4-,TSC,DistalPhalanxTW,0.0,0.5113881784597898,0.6474820143884892,0.4968042435147698,25.891355752944946
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Lighting7,0.0,0.8214311482168625,0.821917808219178,0.8509189640768587,25.93865132331848
nne/inception/batch_size/32-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax1,0.0,0.9562629737009564,0.9582697201017812,0.9567003744280068,29.18910980224609
nne/inception/batch_size/32-0-1-2-3-4-,TSC,Gun_Point,0.0,1.0,1.0,1.0,26.018249034881592
nne/inception/batch_size/32-0-1-2-3-4-,TSC,StarLightCurves,0.0,0.9761073514977784,0.9792374939290918,0.9629296320234872,44.16120624542236
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Cricket_Z,0.0,0.8333619514663274,0.8384615384615385,0.8311853696523616,26.29847526550293
nne/inception/batch_size/128-0-1-2-3-4-,TSC,CinC_ECG_torso,0.0,0.8661698588438619,0.8543478260869565,0.8548617513911961,30.702612161636356
nne/inception/batch_size/128-0-1-2-3-4-,TSC,yoga,0.0,0.9045069798120208,0.9026666666666666,0.9002569072583113,29.181358575820926
nne/inception/batch_size/128-0-1-2-3-4-,TSC,DiatomSizeReduction,0.0,0.95625,0.937908496732026,0.9199709864603484,28.91130256652832
nne/inception/batch_size/128-0-1-2-3-4-,TSC,ProximalPhalanxOutlineCorrect,0.0,0.9249888042991492,0.9312714776632304,0.9146821061830894,26.09298324584961
nne/inception/batch_size/128-0-1-2-3-4-,TSC,MedicalImages,0.0,0.7894003393038436,0.7894736842105263,0.770654824852292,26.53768038749695
nne/inception/batch_size/128-0-1-2-3-4-,TSC,ElectricDevices,0.0,0.6843689224285869,0.7126183374400208,0.6222035883352591,29.58431363105774
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Ham,0.0,0.7255244755244755,0.7142857142857143,0.7107843137254902,26.10640645027161
nne/inception/batch_size/128-0-1-2-3-4-,TSC,uWaveGestureLibrary_X,0.0,0.8186904480639534,0.8232830820770519,0.8216702347693744,29.170634746551514
nne/inception/batch_size/128-0-1-2-3-4-,TSC,ProximalPhalanxOutlineAgeGroup,0.0,0.7550980392156864,0.8487804878048779,0.775017825311943,26.220703840255734
nne/inception/batch_size/128-0-1-2-3-4-,TSC,ECG200,0.0,0.9263736263736264,0.93,0.9210069444444444,26.240100860595703
nne/inception/batch_size/128-0-1-2-3-4-,TSC,DistalPhalanxOutlineAgeGroup,0.0,0.7418336369156041,0.7482014388489209,0.7774590757641605,26.19732117652893
nne/inception/batch_size/128-0-1-2-3-4-,TSC,wafer,0.0,0.9961720874119836,0.9990266060999352,0.9987934921865492,29.62418508529663
nne/inception/batch_size/128-0-1-2-3-4-,TSC,PhalangesOutlinesCorrect,0.0,0.8474969474969476,0.8426573426573427,0.8177939896468002,26.318211317062374
nne/inception/batch_size/128-0-1-2-3-4-,TSC,MALLAT,0.0,0.96365063996801,0.959914712153518,0.9601541274648367,31.25275444984436
nne/inception/batch_size/128-0-1-2-3-4-,TSC,InsectWingbeatSound,0.0,0.6375031480689154,0.6398989898989899,0.63989898989899,27.565385341644287
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Earthquakes,0.0,0.3741007194244605,0.7482014388489209,0.5,26.23184847831726
nne/inception/batch_size/128-0-1-2-3-4-,TSC,WormsTwoClass,0.0,0.7898648648648648,0.7922077922077922,0.7954545454545454,26.1287362575531
nne/inception/batch_size/128-0-1-2-3-4-,TSC,HandOutlines,0.0,0.9655510204081632,0.9621621621621622,0.9523175026173027,28.12312293052673
nne/inception/batch_size/128-0-1-2-3-4-,TSC,ProximalPhalanxTW,0.0,0.5601040495301614,0.7804878048780488,0.5355632551528073,26.07059645652771
nne/inception/batch_size/128-0-1-2-3-4-,TSC,BeetleFly,0.0,0.8846153846153846,0.85,0.85,26.097727060317997
nne/inception/batch_size/128-0-1-2-3-4-,TSC,UWaveGestureLibraryAll,0.0,0.940366267992736,0.9396984924623116,0.9399089893912324,33.643057584762566
nne/inception/batch_size/128-0-1-2-3-4-,TSC,NonInvasiveFatalECG_Thorax2,0.0,0.9626339150600708,0.964885496183206,0.9626328649997082,29.339248180389404
nne/inception/batch_size/128-0-1-2-3-4-,TSC,TwoLeadECG,0.0,0.995644599303136,0.9956101843722563,0.9956140350877192,26.77787137031555
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Plane,0.0,1.0,1.0,1.0,26.26315188407898
nne/inception/batch_size/128-0-1-2-3-4-,TSC,BirdChicken,0.0,0.9166666666666669,0.9,0.9,26.04797339439392
nne/inception/batch_size/128-0-1-2-3-4-,TSC,InlineSkate,0.0,0.5118753142282555,0.4872727272727273,0.5042553912709222,28.092390298843387
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Symbols,0.0,0.9822163889779368,0.9819095477386934,0.9820829973148788,26.908008813858032
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Strawberry,0.0,0.9830575256107171,0.9864864864864864,0.9878087598675832,26.50898313522339
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Haptics,0.0,0.5570960055715648,0.5487012987012987,0.547686552625534,26.699303150177002
nne/inception/batch_size/128-0-1-2-3-4-,TSC,MoteStrain,0.0,0.9002903986144208,0.8977635782747604,0.8946171127800244,26.69721603393555
nne/inception/batch_size/128-0-1-2-3-4-,TSC,FacesUCR,0.0,0.9641000760349794,0.9604878048780487,0.9443471553142702,27.18533229827881
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Adiac,0.0,0.8724340599340601,0.8593350383631714,0.8653738153738152,26.43442177772522
nne/inception/batch_size/128-0-1-2-3-4-,TSC,FordB,0.0,0.9345587332667514,0.9342684268426844,0.9340108253414704,30.38025259971619
nne/inception/batch_size/128-0-1-2-3-4-,TSC,ShapeletSim,0.0,0.9838709677419356,0.9833333333333332,0.9833333333333334,26.25850248336792
nne/inception/batch_size/128-0-1-2-3-4-,TSC,MiddlePhalanxOutlineAgeGroup,0.0,0.4532111899133176,0.512987012987013,0.4416956141094072,26.143534660339355
nne/inception/batch_size/128-0-1-2-3-4-,TSC,CBF,0.0,0.9988998899889988,0.9988888888888888,0.9988888888888888,26.635370016098022
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Herring,0.0,0.6753246753246753,0.6875,0.6639676113360324,26.09218382835388
nne/inception/batch_size/128-0-1-2-3-4-,TSC,FordA,0.0,0.9461957965080012,0.9461260760899749,0.9459933389510856,30.37768054008484
nne/inception/batch_size/128-0-1-2-3-4-,TSC,Meat,0.0,0.9523809523809522,0.95,0.95,25.97506785392761
